"","id","prophet","xgboost","fft"
"702",2021-01-30 05:00:00,0.356910513900058,0.539499742619857,0.513079212804245
"703",2021-01-30 06:00:00,0.356907733131915,0.533445306863235,0.513071106496703
"704",2021-01-30 07:00:00,0.356930923241385,0.533327564898265,0.513067510810656
"705",2021-01-30 08:00:00,0.356929200951444,0.532676800120283,0.513065053900161
"706",2021-01-30 09:00:00,0.356940182674604,0.533010923400115,0.51306157504402
"707",2021-01-30 10:00:00,0.356942905189115,0.532180254638143,0.513061953450662
"708",2021-01-30 11:00:00,0.356939581176779,0.532145919199751,0.51306673988164
"709",2021-01-30 12:00:00,0.356961472966041,0.529830175666408,0.513079845917592
"710",2021-01-30 13:00:00,0.356955061417696,0.528625010923057,0.513093352424623
"711",2021-01-30 14:00:00,0.356970950186389,0.527046053422868,0.513102345758328
"712",2021-01-30 15:00:00,0.356965058484868,0.527075528694543,0.513108905383488
"713",2021-01-30 16:00:00,0.356968686008966,0.527077635073343,0.513108396389271
"714",2021-01-30 17:00:00,0.356926866408342,0.530253075734942,0.513103709887826
"715",2021-01-30 18:00:00,0.356888473272657,0.532219611254121,0.513085629134867
"716",2021-01-30 19:00:00,0.35684206677683,0.5313841945939,0.513067662220531
"717",2021-01-30 20:00:00,0.356801497387699,0.534820949013263,0.513047014781994
"718",2021-01-30 21:00:00,0.35674759504624,0.534042250358207,0.513027227540397
"719",2021-01-30 22:00:00,0.356716388867338,0.538223707048699,0.513002869504291
"720",2021-01-30 23:00:00,0.356661821099452,0.536976576194001,0.512977445818691
"721",2021-01-31,0.356615774644239,0.538714779457918,0.512955094621649
"722",2021-01-31 01:00:00,0.356576461994484,0.538910873630268,0.512930770353412
"723",2021-01-31 02:00:00,0.356510645440655,0.540910536347768,0.512900183956378
"724",2021-01-31 03:00:00,0.35648778565482,0.540101491108946,0.512867168105904
"725",2021-01-31 04:00:00,0.356455398746009,0.541250995102831,0.512835794615005
"726",2021-01-31 05:00:00,0.356415910438206,0.541699752721415,0.5128067646156
"727",2021-01-31 06:00:00,0.356364643218899,0.542491096887421,0.515667848397225
"728",2021-01-31 07:00:00,0.356345985752516,0.543626922260036,0.515635260130803
"729",2021-01-31 08:00:00,0.356311027521462,0.543141037691007,0.515604299441198
"730",2021-01-31 09:00:00,0.356273967977102,0.544030052219773,0.515574152286623
"731",2021-01-31 10:00:00,0.35625414662396,0.54389699187422,0.515547398941473
"732",2021-01-31 11:00:00,0.356219689615929,0.54238642171125,0.515525888837472
"733",2021-01-31 12:00:00,0.356190623638613,0.542556393065813,0.51550474702439
"734",2021-01-31 13:00:00,0.35615358499118,0.542226677063045,0.5154836653393
"735",2021-01-31 14:00:00,0.356126043875224,0.541777000189505,0.515460987403415
"736",2021-01-31 15:00:00,0.356080369676177,0.544025338931875,0.515437221504058
"737",2021-01-31 16:00:00,0.356042832840339,0.545738774221133,0.515408947489786
"738",2021-01-31 17:00:00,0.355981471540868,0.545755959650266,0.515378049966882
"739",2021-01-31 18:00:00,0.355928229516988,0.546556673428043,0.515350040651202
"740",2021-01-31 19:00:00,0.355883221744501,0.544025572951004,0.515319267574699
"741",2021-01-31 20:00:00,0.355857711150772,0.545670291956696,0.51528822052559
"742",2021-01-31 21:00:00,0.355798073377074,0.547401556621317,0.515252225527887
"743",2021-01-31 22:00:00,0.355764043249215,0.547243362944672,0.515216105777785
"744",2021-01-31 23:00:00,0.355711396639276,0.548872682326941,0.515178103871
"745",2021-02-01,0.355678841301935,0.609110547990271,0.515138724441456
"746",2021-02-01 01:00:00,0.355620911727536,0.612532414492793,0.515097930795477
"747",2021-02-01 02:00:00,0.355591619707358,0.61399515317082,0.515057284667717
"748",2021-02-01 03:00:00,0.355562123301555,0.614075864056781,0.515014849028817
"749",2021-02-01 04:00:00,0.355511905777833,0.616062732742964,0.514972623604805
"750",2021-02-01 05:00:00,0.355505393242091,0.618909567415948,0.514932463503159
"751",2021-02-01 06:00:00,0.355441938550162,0.619904340278941,0.51488981959849
"752",2021-02-01 07:00:00,0.355427491426025,0.615935879855285,0.51484879146073
"753",2021-02-01 08:00:00,0.355396695611762,0.616402679900122,0.514811283710249
"754",2021-02-01 09:00:00,0.355346462073073,0.620235122035919,0.51477471540886
"755",2021-02-01 10:00:00,0.355332457409147,0.61820348801642,0.514736128078974
"756",2021-02-01 11:00:00,0.35522241492933,0.626640177524078,0.514672960759815
"757",2021-02-01 12:00:00,0.355128258976051,0.62521661180914,0.514602384004258
"758",2021-02-01 13:00:00,0.355043351661095,0.645950711109735,0.514542284398508
"759",2021-02-01 14:00:00,0.354982099786114,0.661701698466025,0.514483462116861
"760",2021-02-01 15:00:00,0.354907328982021,0.666379858834895,0.514418897204954
"761",2021-02-01 16:00:00,0.354819403645419,0.678334141484547,0.514352296978469
"762",2021-02-01 17:00:00,0.354734044954759,0.681207010551498,0.514285465519454
"763",2021-02-01 18:00:00,0.354672632689999,0.675651552564519,0.514219277553959
"764",2021-02-01 19:00:00,0.354569397348648,0.676896702191164,0.514151212420324
"765",2021-02-01 20:00:00,0.354494174714448,0.678569187316029,0.514083245906099
"766",2021-02-01 21:00:00,0.354420980652206,0.681844233065281,0.514015017799049
"767",2021-02-01 22:00:00,0.354360227624781,0.679769935287738,0.513948197002052
"768",2021-02-01 23:00:00,0.354279176099689,0.677106242840023,0.513885495676483
"769",2021-02-02,0.35422356072923,0.688235897727252,0.5138230051611
"770",2021-02-02 01:00:00,0.354149099197394,0.688152979361683,0.513759161117191
"771",2021-02-02 02:00:00,0.354097853369573,0.69049893246348,0.513700306414351
"772",2021-02-02 03:00:00,0.354043756375576,0.689682583511938,0.513640359339548
"773",2021-02-02 04:00:00,0.35400261899863,0.691357869102442,0.513579300578545
"774",2021-02-02 05:00:00,0.35397394042239,0.688716968723007,0.513523793464633
"775",2021-02-02 06:00:00,0.353938197660161,0.685746236540048,0.513471246786094
"776",2021-02-02 07:00:00,0.353899247366532,0.684415215180368,0.513421847865352
"777",2021-02-02 08:00:00,0.353876442486911,0.680777732609679,0.513372985972358
"778",2021-02-02 09:00:00,0.353839238846781,0.681729209142078,0.513322619926704
"779",2021-02-02 10:00:00,0.353804894509285,0.686420421311112,0.513269690647767
"780",2021-02-02 11:00:00,0.353761347431218,0.674111452650762,0.513221051844162
"781",2021-02-02 12:00:00,0.353725461285127,0.673510088181605,0.513911845063695
"782",2021-02-02 13:00:00,0.353681301412016,0.678467905347478,0.513847799783581
"783",2021-02-02 14:00:00,0.353630887108161,0.677842873003616,0.51377715315235
"784",2021-02-02 15:00:00,0.353573968415944,0.673524720059628,0.513713468069082
"785",2021-02-02 16:00:00,0.353308771303472,0.711996832698556,0.51358460859839
"786",2021-02-02 17:00:00,0.353107361883908,0.75826842235173,0.513450195298586
"787",2021-02-02 18:00:00,0.352999299361675,0.737312667960859,0.509930780567096
"788",2021-02-02 19:00:00,0.352925086665918,0.727141428178981,0.509852391086369
"789",2021-02-02 20:00:00,0.35284844017707,0.726820588883317,0.509774970108586
"790",2021-02-02 21:00:00,0.352779457813363,0.727393287176781,0.509705547452629
"791",2021-02-02 22:00:00,0.352694621620545,0.725051751503993,0.509630307652247
"792",2021-02-02 23:00:00,0.352629769037971,0.724088415294544,0.509554583292757
"793",2021-02-03,0.352564933157083,0.722598834768153,0.50949242518754
"794",2021-02-03 01:00:00,0.352537124972042,0.717159162256122,0.509437774862401
"795",2021-02-03 02:00:00,0.352517714668792,0.718013000674132,0.50938747344411
"796",2021-02-03 03:00:00,0.352486327389174,0.714524559219849,0.509333728622875
"797",2021-02-03 04:00:00,0.352473239983792,0.712363393368014,0.509281676502099
"798",2021-02-03 05:00:00,0.352441789588317,0.709624106434391,0.509229023360521
"799",2021-02-03 06:00:00,0.35240635883222,0.708627185592326,0.509178880009075
"800",2021-02-03 07:00:00,0.352373471789256,0.708318582049271,0.509130813942476
"801",2021-02-03 08:00:00,0.35235345653177,0.706072708730589,0.509081200028322
"802",2021-02-03 09:00:00,0.352313643379207,0.708148272614245,0.509033549588675
"803",2021-02-03 10:00:00,0.352292999695001,0.701835244578754,0.508989468177674
"804",2021-02-03 11:00:00,0.352256444294382,0.702768943983793,0.508947870296527
"805",2021-02-03 12:00:00,0.352223645413258,0.70333749696837,0.508908458222922
"806",2021-02-03 13:00:00,0.352190199379298,0.703608354640665,0.508867174598993
"807",2021-02-03 14:00:00,0.352159028996222,0.697700127844364,0.508832898714216
"808",2021-02-03 15:00:00,0.352127721090729,0.699706774651082,0.508797552646877
"809",2021-02-03 16:00:00,0.352102814658733,0.689238691072247,0.50876478145882
"810",2021-02-03 17:00:00,0.351996404644864,0.698905669743841,0.508702926166411
"811",2021-02-03 18:00:00,0.351892850738345,0.70212441357091,0.508624296434207
"812",2021-02-03 19:00:00,0.351794065417732,0.706408644048795,0.508551954740103
"813",2021-02-03 20:00:00,0.351690446239245,0.711097836804665,0.508475304940978
"814",2021-02-03 21:00:00,0.351603227553107,0.715365221051089,0.508397456189523
"815",2021-02-03 22:00:00,0.351526290810915,0.721055655780608,0.508318516453918
"816",2021-02-03 23:00:00,0.351387754209378,0.724107449183903,0.508231307541931
"817",2021-02-04,0.351290078592812,0.756342995253037,0.508139877904752
"818",2021-02-04 01:00:00,0.351192577315945,0.83729298349306,0.508054811324244
"819",2021-02-04 02:00:00,0.351101721493108,0.854357092259213,0.507967730224809
"820",2021-02-04 03:00:00,0.351007501472036,0.873654363054631,0.507883474624643
"821",2021-02-04 04:00:00,0.350918267758481,0.888427919970208,0.50779773945289
"822",2021-02-04 05:00:00,0.350830019723669,0.899310751803654,0.507707751073099
"823",2021-02-04 06:00:00,0.350735783687366,0.91273678650421,0.50761576562699
"824",2021-02-04 07:00:00,0.350651321071706,0.917912683845695,0.507525163317463
"825",2021-02-04 08:00:00,0.350565800422707,0.920757550110127,0.507435437436593
"826",2021-02-04 09:00:00,0.350483067620139,0.914097515455962,0.507347117014288
"827",2021-02-04 10:00:00,0.350398183314863,0.907801667509178,0.507261361598615
"828",2021-02-04 11:00:00,0.350306089677841,0.903677954652558,0.507175949388464
"829",2021-02-04 12:00:00,0.350259036194889,0.872882233336745,0.50710705317246
"830",2021-02-04 13:00:00,0.350227146925516,0.852522853142795,0.507056353470722
"831",2021-02-04 14:00:00,0.35020686245386,0.845318080543166,0.507014282344956
"832",2021-02-04 15:00:00,0.350197912908586,0.838079187846166,0.506976231678473
"833",2021-02-04 16:00:00,0.350197390893085,0.816318474934417,0.50693856005677
"834",2021-02-04 17:00:00,0.350182631690379,0.797183856665908,0.506897370434733
"835",2021-02-04 18:00:00,0.350179628624057,0.790896627236547,0.506854238058892
"836",2021-02-04 19:00:00,0.350170323820132,0.785946933108723,0.506817046829347
"837",2021-02-04 20:00:00,0.350145595776334,0.787768114346813,0.506770999192735
"838",2021-02-04 21:00:00,0.350154903613967,0.777639765446867,0.506719911115936
"839",2021-02-04 22:00:00,0.35013284299846,0.773015478390226,0.506672398822183
"840",2021-02-04 23:00:00,0.350150215660074,0.768952812697784,0.506632085281382
"841",2021-02-05,0.350164458506172,0.744698542401577,0.506597313109163
"842",2021-02-05 01:00:00,0.350192285335658,0.639311793685115,0.506566054212198
"843",2021-02-05 02:00:00,0.350234345441166,0.619949975779816,0.506532647653106
"844",2021-02-05 03:00:00,0.350232223540964,0.605158931639827,0.506500576253522
"845",2021-02-05 04:00:00,0.350261308037621,0.590885037632677,0.506472949699553
"846",2021-02-05 05:00:00,0.35029891034667,0.569216753318216,0.50645103942402
"847",2021-02-05 06:00:00,0.350324815065785,0.56265029034429,0.506430443258896
"848",2021-02-05 07:00:00,0.350369117070364,0.553791490967334,0.506408650020111
"849",2021-02-05 08:00:00,0.35039665673104,0.545602100519361,0.506388131506933
"850",2021-02-05 09:00:00,0.350439834063404,0.536256352139753,0.506368378447436
"851",2021-02-05 10:00:00,0.350477745797363,0.533116393809495,0.506351402444444
"852",2021-02-05 11:00:00,0.350511748771326,0.532679575575758,0.506331757713944
"853",2021-02-05 12:00:00,0.35054805444525,0.530275490723429,0.506309970996542
"854",2021-02-05 13:00:00,0.350573676342302,0.532338844753674,0.506285987562709
"855",2021-02-05 14:00:00,0.350609033635628,0.549053198282312,0.506255402320942
"856",2021-02-05 15:00:00,0.350586511414296,0.568381375455711,0.506208596038707
"857",2021-02-05 16:00:00,0.350584532119943,0.578780246635895,0.506148798038611
"858",2021-02-05 17:00:00,0.35057628430889,0.583108280748564,0.50608799583641
"859",2021-02-05 18:00:00,0.350570728465712,0.588996238874347,0.506023745134448
"860",2021-02-05 19:00:00,0.350555729685481,0.591201743395477,0.505962524550476
"861",2021-02-05 20:00:00,0.350541541911431,0.597188307410956,0.505898940473521
"862",2021-02-05 21:00:00,0.350549868840416,0.600628554211485,0.505837949089631
"863",2021-02-05 22:00:00,0.35052757463219,0.597794069099114,0.505781581575368
"864",2021-02-05 23:00:00,0.350531692521165,0.597376756672854,0.50572483667766
"865",2021-02-06,0.350531652454745,0.605091107303633,0.50566826736593
"866",2021-02-06 01:00:00,0.350522329395913,0.612749239863005,0.505608926626155
"867",2021-02-06 02:00:00,0.350523269557531,0.610409079550869,0.505553842604014
"868",2021-02-06 03:00:00,0.350523178852639,0.612646636548771,0.505504521439085
"869",2021-02-06 04:00:00,0.350529464778657,0.612918660700533,0.505458363433365
"870",2021-02-06 05:00:00,0.350547069074333,0.613102413008159,0.505412324119933
"871",2021-02-06 06:00:00,0.350576977428271,0.613347961570777,0.505366143231036
"872",2021-02-06 07:00:00,0.350556585457613,0.611587582262206,0.505324098676253
"873",2021-02-06 08:00:00,0.350594185188994,0.608776325372233,0.505282679853563
"874",2021-02-06 09:00:00,0.350605937073989,0.60791892098956,0.505241341173134
"875",2021-02-06 10:00:00,0.350592112843156,0.60492116385015,0.505200204341818
"876",2021-02-06 11:00:00,0.350610626413884,0.602517447156189,0.505158823115111
"877",2021-02-06 12:00:00,0.350627715888445,0.601608643322661,0.505117448686079
"878",2021-02-06 13:00:00,0.350659797759302,0.599637001534562,0.505076351755756
"879",2021-02-06 14:00:00,0.350651347228252,0.604808996234024,0.505034376439105
"880",2021-02-06 15:00:00,0.350650746720144,0.602121764734612,0.504987105166912
"881",2021-02-06 16:00:00,0.35065171111462,0.601471453940628,0.504943382695748
"882",2021-02-06 17:00:00,0.350656412198659,0.601836645237832,0.504903892127045
"883",2021-02-06 18:00:00,0.350657206478274,0.600014426683557,0.504861110693095
"884",2021-02-06 19:00:00,0.350660844405277,0.599197570350732,0.504816340932172
"885",2021-02-06 20:00:00,0.350647402141907,0.596221233123705,0.504769069969567
"886",2021-02-06 21:00:00,0.350649090315742,0.597955327893316,0.504721642195336
"887",2021-02-06 22:00:00,0.35064846259378,0.598729763367989,0.504674691044967
"888",2021-02-06 23:00:00,0.350663419315032,0.596782790816231,0.504628395322764
"889",2021-02-07,0.350629024700727,0.6003516008536,0.504582083823625
"890",2021-02-07 01:00:00,0.350637390193274,0.60075402329688,0.504535814146271
"891",2021-02-07 02:00:00,0.350629669359303,0.598710457879233,0.504490217826466
"892",2021-02-07 03:00:00,0.350622550054559,0.598183598959091,0.504445233243883
"893",2021-02-07 04:00:00,0.350627160705323,0.598733594844821,0.504401880578078
"894",2021-02-07 05:00:00,0.350629683646922,0.601718300541831,0.504362082173161
"895",2021-02-07 06:00:00,0.350636191681789,0.600154416334103,0.504324173554665
"896",2021-02-07 07:00:00,0.350625914580624,0.599630777301819,0.504287569034932
"897",2021-02-07 08:00:00,0.350656776592742,0.599828201477471,0.50425234094313
"898",2021-02-07 09:00:00,0.350656979842258,0.595965766801653,0.50421767993623
"899",2021-02-07 10:00:00,0.350677219103722,0.595384335165691,0.504182704866268
"900",2021-02-07 11:00:00,0.350679203164593,0.593230269749511,0.504147599342489
"901",2021-02-07 12:00:00,0.350687250697055,0.593901468071933,0.504112202837292
"902",2021-02-07 13:00:00,0.35068723041202,0.594833460584043,0.504077388439334
"903",2021-02-07 14:00:00,0.350710552486996,0.594582541258391,0.504044524415601
"904",2021-02-07 15:00:00,0.350708615440612,0.59324557104386,0.504008251379959
"905",2021-02-07 16:00:00,0.350727718515376,0.589551764432597,0.503967987477685
"906",2021-02-07 17:00:00,0.350717786593676,0.589084390165298,0.503927779187022
"907",2021-02-07 18:00:00,0.350700643147786,0.590444606716467,0.50388762609017
"908",2021-02-07 19:00:00,0.35070746262861,0.587112949870767,0.503844602676402
"909",2021-02-07 20:00:00,0.350715988566918,0.588452146275831,0.503800222084315
"910",2021-02-07 21:00:00,0.350715371818322,0.586657561970643,0.503755536424663
"911",2021-02-07 22:00:00,0.350714565016426,0.585155845604379,0.506230579468455
"912",2021-02-07 23:00:00,0.350715817453686,0.586881518898583,0.506204307269754
"913",2021-02-08,0.350717971971903,0.583874459481782,0.506178258286374
"914",2021-02-08 01:00:00,0.350722538821781,0.582792439194684,0.506150753788715
"915",2021-02-08 02:00:00,0.350731544891014,0.579830362830423,0.50612313578525
"916",2021-02-08 03:00:00,0.35073129145327,0.581909030941299,0.506096430916935
"917",2021-02-08 04:00:00,0.350747833738855,0.581772011589143,0.506069498185578
"918",2021-02-08 05:00:00,0.350744081733452,0.576397287990178,0.506043173346088
"919",2021-02-08 06:00:00,0.350751859932837,0.570292829731068,0.506019185812632
"920",2021-02-08 07:00:00,0.350776382249864,0.573384437375632,0.505997469204527
"921",2021-02-08 08:00:00,0.350799997248108,0.569166008834893,0.505978506130103
"922",2021-02-08 09:00:00,0.350819847822412,0.567595635170606,0.505960408361002
"923",2021-02-08 10:00:00,0.350831651673056,0.567995526323331,0.505940986656624
"924",2021-02-08 11:00:00,0.350853760204338,0.565905615410569,0.505913856478656
"925",2021-02-08 12:00:00,0.350863606665788,0.566576739134883,0.505880406921481
"926",2021-02-08 13:00:00,0.350849312286352,0.56633234220353,0.505839348972863
"927",2021-02-08 14:00:00,0.350830693639263,0.568559933067233,0.506367698713424
"928",2021-02-08 15:00:00,0.350798667588287,0.570855859834151,0.506313254127114
"929",2021-02-08 16:00:00,0.350781107616516,0.57414098264364,0.506258039287697
"930",2021-02-08 17:00:00,0.350751767443152,0.576205365482384,0.506202422695973
"931",2021-02-08 18:00:00,0.35073474051211,0.575134390584357,0.50615042941768
"932",2021-02-08 19:00:00,0.35073459501192,0.574180920956884,0.506108355529222
"933",2021-02-08 20:00:00,0.350731801165157,0.573960389506007,0.50796682662109
"934",2021-02-08 21:00:00,0.350731091308191,0.576894004823416,0.507926332831394
"935",2021-02-08 22:00:00,0.350722164532841,0.576913214490809,0.507885202799065
"936",2021-02-08 23:00:00,0.35071828010968,0.575775244245928,0.507843427106575
"937",2021-02-09,0.350716993682277,0.577306088924749,0.507802851321138
"938",2021-02-09 01:00:00,0.350714692659545,0.577848359937076,0.507762669334425
"939",2021-02-09 02:00:00,0.350713582318948,0.57792188197734,0.507724756835889
"940",2021-02-09 03:00:00,0.350727019944201,0.577572262158774,0.50768891004812
"941",2021-02-09 04:00:00,0.35073270938304,0.576571814338066,0.507654014117786
"942",2021-02-09 05:00:00,0.350745395856062,0.575316337502615,0.50762388279415
"943",2021-02-09 06:00:00,0.350764857941979,0.572143828077768,0.507600042039763
"944",2021-02-09 07:00:00,0.350787141540476,0.57027771440317,0.507581104235473
"945",2021-02-09 08:00:00,0.350808280922329,0.56872523385609,0.50756186261577
"946",2021-02-09 09:00:00,0.350827870388335,0.566912828602299,0.507541778734537
"947",2021-02-09 10:00:00,0.350853006288253,0.566122849479911,0.507524970227229
"948",2021-02-09 11:00:00,0.350873384817812,0.563995445124958,0.507505903337283
"949",2021-02-09 12:00:00,0.350889821518482,0.562962932791768,0.507481582178528
"950",2021-02-09 13:00:00,0.350894165563783,0.562943348824674,0.507450182862731
"951",2021-02-09 14:00:00,0.350903673680816,0.562519851321725,0.507419159226405
"952",2021-02-09 15:00:00,0.350919782255399,0.556292943667729,0.507394704350119
"953",2021-02-09 16:00:00,0.350773439675725,0.588903968575903,0.507307866739751
"954",2021-02-09 17:00:00,0.350645095436001,0.619670005291821,0.507191559514749
"955",2021-02-09 18:00:00,0.350331788512486,0.675074022880237,0.507037281086271
"956",2021-02-09 19:00:00,0.349785537269184,0.780129105248113,0.506825760960454
"957",2021-02-09 20:00:00,0.348876750214295,0.889000099179794,0.506552704214793
"958",2021-02-09 21:00:00,0.34844702815428,0.886826164827099,0.506348228943539
"959",2021-02-09 22:00:00,0.348027711776826,0.901560595855952,0.506148802440603
"960",2021-02-09 23:00:00,0.347705095532818,0.896155958672887,0.505969551600473
"961",2021-02-10,0.347397953232681,1.47700245438455,0.505794583896379
"962",2021-02-10 01:00:00,0.347097450866708,1.52282052300676,0.505622465789489
"963",2021-02-10 02:00:00,0.346804451296646,1.59398520296449,0.505452110036438
"964",2021-02-10 03:00:00,0.346527134175502,1.59898787900374,0.50528226126417
"965",2021-02-10 04:00:00,0.346277645294517,1.60332605268174,0.505117607469981
"966",2021-02-10 05:00:00,0.345973983959746,1.56197740103185,0.504946562295168
"967",2021-02-10 06:00:00,0.345678411024368,1.5113698311489,0.504773016901742
"968",2021-02-10 07:00:00,0.345319920927344,1.53174349102261,0.504579385095721
"969",2021-02-10 08:00:00,0.344929371513833,1.57764590968961,0.504378242673736
"970",2021-02-10 09:00:00,0.344543732969778,1.63250374097658,0.504174309067473
"971",2021-02-10 10:00:00,0.344223722745728,1.65404640539354,0.503988234761628
"972",2021-02-10 11:00:00,0.34397093850371,1.66397691971328,0.503808458463404
"973",2021-02-10 12:00:00,0.343650090777015,1.67879370756854,0.503629282935888
"974",2021-02-10 13:00:00,0.343368585899071,1.68683927266496,0.503450320499175
"975",2021-02-10 14:00:00,0.343104332478671,1.69007930255141,0.501528032208772
"976",2021-02-10 15:00:00,0.342904458930378,1.67552817631409,0.501364554318158
"977",2021-02-10 16:00:00,0.3426335583331,1.64770891953007,0.501169619578787
"978",2021-02-10 17:00:00,0.342421444881785,1.60733822702069,0.500993210121906
"979",2021-02-10 18:00:00,0.342291273937396,1.53745375148003,0.500847806281443
"980",2021-02-10 19:00:00,0.342251294852203,1.36070770902329,0.500754960094362
"981",2021-02-10 20:00:00,0.342231784014729,1.34520610995131,0.50068614648168
"982",2021-02-10 21:00:00,0.342200123105824,1.33466636686048,0.500622983732228
"983",2021-02-10 22:00:00,0.342195736607788,1.3252061904844,0.500555958196023
"984",2021-02-10 23:00:00,0.34218422756641,1.31691851640443,0.500487816280767
"985",2021-02-11,0.342176342944917,0.904011104800858,0.500427925270471
"986",2021-02-11 01:00:00,0.342138318010137,0.866504608259908,0.500367930173864
"987",2021-02-11 02:00:00,0.342191321556291,0.845815343753831,0.500305323291033
"988",2021-02-11 03:00:00,0.342167609283152,0.839546747172394,0.500245451863582
"989",2021-02-11 04:00:00,0.342155760789868,0.829271991123075,0.500185695240945
"990",2021-02-11 05:00:00,0.342172039982632,0.829578283695812,0.500126740363099
"991",2021-02-11 06:00:00,0.342158057790393,0.828478091595111,0.500066602480941
"992",2021-02-11 07:00:00,0.342167204537065,0.826562950923606,0.500006947152116
"993",2021-02-11 08:00:00,0.3421575149498,0.824153272130169,0.499948148487726
"994",2021-02-11 09:00:00,0.342175844418163,0.833820640298545,0.499890183520434
"995",2021-02-11 10:00:00,0.342166748238149,0.861193085598067,0.499832652757535
"996",2021-02-11 11:00:00,0.342171795074277,0.861231235871311,0.499777010502089
"997",2021-02-11 12:00:00,0.342159742194932,0.864279154401724,0.499718955922278
"998",2021-02-11 13:00:00,0.342170939815326,0.864747124449946,0.49965998850004
"999",2021-02-11 14:00:00,0.342204484041922,0.86914754287998,0.499609762078572
"1000",2021-02-11 15:00:00,0.342207762574819,0.843990051863635,0.499568473141608
"1001",2021-02-11 16:00:00,0.342218666988688,0.840700866669581,0.49952058134738
"1002",2021-02-11 17:00:00,0.342219341179566,0.834626543574674,0.499472970826004
"1003",2021-02-11 18:00:00,0.342248290875762,0.829701451915518,0.499431104197831
"1004",2021-02-11 19:00:00,0.342239293000672,0.831257058449259,0.49938739015651
"1005",2021-02-11 20:00:00,0.342241485389418,0.834261227451575,0.499343359526769
"1006",2021-02-11 21:00:00,0.342248600649319,0.840815634473406,0.499292200874382
"1007",2021-02-11 22:00:00,0.342275759798705,0.838582233143323,0.499245134647755
"1008",2021-02-11 23:00:00,0.342285174003043,0.83901091376986,0.499200491114347
"1009",2021-02-12,0.342293879726968,0.830034151532839,0.499153528058256
"1010",2021-02-12 01:00:00,0.342324945133128,0.832796023780506,0.499106180586767
"1011",2021-02-12 02:00:00,0.342326630880903,0.833631075302079,0.499059808818129
"1012",2021-02-12 03:00:00,0.342338215215726,0.819948168672993,0.499012476857832
"1013",2021-02-12 04:00:00,0.342349359694182,0.824192562580142,0.49896564188389
"1014",2021-02-12 05:00:00,0.3423542507886,0.819733781843927,0.49891848238195
"1015",2021-02-12 06:00:00,0.342366384655461,0.815396319764961,0.498870876583266
"1016",2021-02-12 07:00:00,0.342388872480679,0.81500320358217,0.498823827084246
"1017",2021-02-12 08:00:00,0.342402977627758,0.816401628263227,0.498775390447196
"1018",2021-02-12 09:00:00,0.342409900710891,0.806291165313146,0.498727944697912
"1019",2021-02-12 10:00:00,0.342403859519126,0.819915342864151,0.498679817790849
"1020",2021-02-12 11:00:00,0.342418238567585,0.814454912135132,0.498638191722635
"1021",2021-02-12 12:00:00,0.342443801811416,0.814506779646191,0.498594527168783
"1022",2021-02-12 13:00:00,0.342449209243853,0.800127267892723,0.498549686891324
"1023",2021-02-12 14:00:00,0.342450846290611,0.80104203698775,0.49850654948539
"1024",2021-02-12 15:00:00,0.34247279695167,0.800093867555124,0.498464322989572
"1025",2021-02-12 16:00:00,0.34248846179017,0.802587696896456,0.498427838651369
"1026",2021-02-12 17:00:00,0.342491323026664,0.804579706113606,0.498395249009514
"1027",2021-02-12 18:00:00,0.342503856422779,0.799680762093843,0.498354060157891
"1028",2021-02-12 19:00:00,0.342508301430094,0.801325995330841,0.498312741278201
"1029",2021-02-12 20:00:00,0.342499553564305,0.798146306651825,0.498267468232734
"1030",2021-02-12 21:00:00,0.34250185714918,0.80157326863415,0.498221950551785
"1031",2021-02-12 22:00:00,0.342534635560258,0.780757712762076,0.498180185993283
"1032",2021-02-12 23:00:00,0.342534112026623,0.779279684373992,0.498142235729203
"1033",2021-02-13,0.342526058052367,0.772202060119946,0.498105550299365
"1034",2021-02-13 01:00:00,0.342532601401045,0.779840122750495,0.498067366225917
"1035",2021-02-13 02:00:00,0.34254334125805,0.775100910816489,0.49802838450632
"1036",2021-02-13 03:00:00,0.342540682450167,0.772231955521045,0.49799222641004
"1037",2021-02-13 04:00:00,0.342554642913138,0.781895635596121,0.497957236298164
"1038",2021-02-13 05:00:00,0.342548959821505,0.782494702749761,0.497921457996255
"1039",2021-02-13 06:00:00,0.342552898702131,0.784773841081848,0.497885505223322
"1040",2021-02-13 07:00:00,0.342559888431655,0.812829226490583,0.497850173349981
"1041",2021-02-13 08:00:00,0.342569238379424,0.822217802661888,0.497815214870727
"1042",2021-02-13 09:00:00,0.34257990066197,0.784556988662898,0.497780206083623
"1043",2021-02-13 10:00:00,0.342577513048958,0.784448535386312,0.497744350102517
"1044",2021-02-13 11:00:00,0.342578913004834,0.799926486656157,0.497709919065214
"1045",2021-02-13 12:00:00,0.342578994352952,0.799158381952429,0.497676188095702
"1046",2021-02-13 13:00:00,0.342578925902011,0.792072016856043,0.497644043824109
"1047",2021-02-13 14:00:00,0.342586213457996,0.802986735174001,0.497608551722071
"1048",2021-02-13 15:00:00,0.342587823671968,0.794404998197009,0.497566687470537
"1049",2021-02-13 16:00:00,0.342572100354744,0.794591837495303,0.497523354303462
"1050",2021-02-13 17:00:00,0.342562762826566,0.791976516947147,0.497487887084818
"1051",2021-02-13 18:00:00,0.342572917735512,0.791000161449876,0.497447583252161
