"...1","start_date","num_instances","cost","fft","xgb","prophet"
4681,2021-07-15,0.148225469728601,74205.007,-0.00208768267223382,0.532359081419624,0.0417536534446764
4682,2021-07-15 01:00:00,0.148225469728601,74221.933,-0.00208768267223382,0.532359081419624,0.0417536534446764
4683,2021-07-15 02:00:00,0.148225469728601,74238.859,-0.00208768267223382,0.532359081419624,0.0417536534446764
4684,2021-07-15 03:00:00,0.148225469728601,74255.785,-0.00208768267223382,0.532359081419624,0.0417536534446764
4685,2021-07-15 04:00:00,0.152400835073069,74273.095,-0.00208768267223382,0.532359081419624,0.0417536534446764
4686,2021-07-15 05:00:00,0.148225469728601,74290.021,-0.00208768267223382,0.532359081419624,0.0417536534446764
4687,2021-07-15 06:00:00,0.148225469728601,74306.947,-0.00208768267223382,0.532359081419624,0.0417536534446764
4688,2021-07-15 07:00:00,0.148225469728601,74323.873,-0.00208768267223382,0.532359081419624,0.0417536534446764
4689,2021-07-15 08:00:00,0.152400835073069,74341.183,-0.00208768267223382,0.532359081419624,0.0417536534446764
4690,2021-07-15 09:00:00,0.148225469728601,74358.109,-0.00208768267223382,0.532359081419624,0.0417536534446764
4691,2021-07-15 10:00:00,0.148225469728601,74375.035,-0.00208768267223382,0.532359081419624,0.0417536534446764
4692,2021-07-15 11:00:00,0.150313152400835,74392.153,-0.00208768267223382,0.532359081419624,0.0417536534446764
4693,2021-07-15 12:00:00,0.173277661795407,74411.383,-0.00208768267223382,0.532359081419624,0.0417536534446764
4694,2021-07-15 13:00:00,0.171189979123173,74430.421,-0.00208768267223382,0.532359081419624,0.0417536534446764
4695,2021-07-15 14:00:00,0.177453027139875,74450.035,-0.00208768267223382,0.532359081419624,0.0417536534446764
4696,2021-07-15 15:00:00,0.1419624217119,74466.385,-0.00208768267223382,0.532359081419624,0.0417536534446764
4697,2021-07-15 16:00:00,0.139874739039666,74482.543,-0.00208768267223382,0.532359081419624,0.0417536534446764
4698,2021-07-15 17:00:00,0.162839248434238,74500.813,-0.00208768267223382,0.532359081419624,0.0417536534446764
4699,2021-07-15 18:00:00,0.189979123173278,74521.579,-0.00208768267223382,0.532359081419624,0.0417536534446764
4700,2021-07-15 19:00:00,0.18580375782881,74541.961,-0.00208768267223382,0.532359081419624,0.0438413361169102
4701,2021-07-15 20:00:00,0.192066805845511,74562.919,-0.00208768267223382,0.532359081419624,0.0438413361169102
4702,2021-07-15 21:00:00,0.223382045929019,74586.757,-0.00208768267223382,0.532359081419624,0.0438413361169102
4703,2021-07-15 22:00:00,0.162839248434238,74605.027,-0.00208768267223382,0.532359081419624,0.0438413361169102
4704,2021-07-15 23:00:00,0.152400835073069,74622.337,-0.00208768267223382,0.532359081419624,0.0438413361169102
4705,2021-07-16,0.148225469728601,74639.263,-0.00208768267223382,0.532359081419624,0.0438413361169102
4706,2021-07-16 01:00:00,0.148225469728601,74656.189,-0.00208768267223382,0.532359081419624,0.0438413361169102
4707,2021-07-16 02:00:00,0.148225469728601,74673.115,-0.00208768267223382,0.532359081419624,0.0438413361169102
4708,2021-07-16 03:00:00,0.148225469728601,74690.041,-0.00208768267223382,0.532359081419624,0.0438413361169102
4709,2021-07-16 04:00:00,0.148225469728601,74706.967,-0.00208768267223382,0.532359081419624,0.0438413361169102
4710,2021-07-16 05:00:00,0.148225469728601,74723.893,-0.00208768267223382,0.532359081419624,0.0438413361169102
4711,2021-07-16 06:00:00,0.148225469728601,74740.819,-0.00208768267223382,0.532359081419624,0.0438413361169102
4712,2021-07-16 07:00:00,0.148225469728601,74757.745,-0.00208768267223382,0.532359081419624,0.0438413361169102
4713,2021-07-16 08:00:00,0.148225469728601,74774.671,-0.00208768267223382,0.532359081419624,0.0438413361169102
4714,2021-07-16 09:00:00,0.148225469728601,74791.597,-0.00208768267223382,0.532359081419624,0.0438413361169102
4715,2021-07-16 10:00:00,0.148225469728601,74808.523,-0.00208768267223382,0.532359081419624,0.0438413361169102
4716,2021-07-16 11:00:00,0.154488517745303,74826.025,-0.00208768267223382,0.532359081419624,0.0438413361169102
4717,2021-07-16 12:00:00,0.150313152400835,74843.143,-0.00208768267223382,0.532359081419624,0.0438413361169102
4718,2021-07-16 13:00:00,0.148225469728601,74860.069,-0.00208768267223382,0.532359081419624,0.0438413361169102
4719,2021-07-16 14:00:00,0.152400835073069,74877.379,-0.00208768267223382,0.532359081419624,0.0438413361169102
4720,2021-07-16 15:00:00,0.152400835073069,74894.689,-0.00208768267223382,0.532359081419624,0.0438413361169102
4721,2021-07-16 16:00:00,0.156576200417537,74912.383,-0.00208768267223382,0.532359081419624,0.0438413361169102
4722,2021-07-16 17:00:00,0.162839248434238,74930.582,-0.00208768267223382,0.532359081419624,0.0438413361169102
4723,2021-07-16 18:00:00,0.162839248434238,74948.781,-0.00208768267223382,0.532359081419624,0.0438413361169102
4724,2021-07-16 19:00:00,0.167014613778706,74967.364,-0.00208768267223382,0.532359081419624,0.0438413361169102
4725,2021-07-16 20:00:00,0.125260960334029,74982.107,-0.00208768267223382,0.532359081419624,0.0438413361169102
4726,2021-07-16 21:00:00,0.125260960334029,74996.85,-0.00208768267223382,0.532359081419624,0.0438413361169102
4727,2021-07-16 22:00:00,0.125260960334029,75011.593,-0.00208768267223382,0.532359081419624,0.0438413361169102
4728,2021-07-16 23:00:00,0.129436325678497,75026.72,-0.00208768267223382,0.532359081419624,0.0438413361169102
4729,2021-07-17,0.133611691022964,75042.231,-0.00208768267223382,0.532359081419624,0.0438413361169102
4730,2021-07-17 01:00:00,0.121085594989562,75056.59,-0.00208768267223382,0.532359081419624,0.0438413361169102
4731,2021-07-17 02:00:00,0.116910229645094,75070.565,-0.00208768267223382,0.532359081419624,0.0438413361169102
4732,2021-07-17 03:00:00,0.116910229645094,75084.54,-0.00208768267223382,0.532359081419624,0.0438413361169102
4733,2021-07-17 04:00:00,0.11482254697286,75098.323,-0.00208768267223382,0.532359081419624,0.0438413361169102
4734,2021-07-17 05:00:00,0.11482254697286,75112.106,-0.00208768267223382,0.532359081419624,0.0438413361169102
4735,2021-07-17 06:00:00,0.11482254697286,75125.889,-0.00208768267223382,0.532359081419624,0.0459290187891441
4736,2021-07-17 07:00:00,0.11482254697286,75139.672,-0.00208768267223382,0.532359081419624,0.0459290187891441
4737,2021-07-17 08:00:00,0.11482254697286,75153.455,-0.00208768267223382,0.532359081419624,0.0459290187891441
4738,2021-07-17 09:00:00,0.11482254697286,75167.238,-0.00208768267223382,0.532359081419624,0.0459290187891441
4739,2021-07-17 10:00:00,0.11482254697286,75181.021,-0.00208768267223382,0.532359081419624,0.0459290187891441
4740,2021-07-17 11:00:00,0.116910229645094,75194.996,-0.00208768267223382,0.532359081419624,0.0459290187891441
4741,2021-07-17 12:00:00,0.11482254697286,75208.779,-0.00208768267223382,0.532359081419624,0.0459290187891441
4742,2021-07-17 13:00:00,0.11482254697286,75222.562,-0.00208768267223382,0.532359081419624,0.0459290187891441
4743,2021-07-17 14:00:00,0.116910229645094,75236.537,-0.00208768267223382,0.532359081419624,0.0459290187891441
4744,2021-07-17 15:00:00,0.11482254697286,75250.32,-0.00208768267223382,0.532359081419624,0.0459290187891441
4745,2021-07-17 16:00:00,0.11482254697286,75264.103,-0.00208768267223382,0.532359081419624,0.0459290187891441
4746,2021-07-17 17:00:00,0.11482254697286,75277.886,-0.00208768267223382,0.532359081419624,0.0459290187891441
4747,2021-07-17 18:00:00,0.11482254697286,75291.669,-0.00208768267223382,0.532359081419624,0.0459290187891441
4748,2021-07-17 19:00:00,0.11482254697286,75305.452,-0.00208768267223382,0.532359081419624,0.0459290187891441
4749,2021-07-17 20:00:00,0.11482254697286,75319.235,-0.00208768267223382,0.532359081419624,0.0459290187891441
4750,2021-07-17 21:00:00,0.116910229645094,75333.21,-0.00208768267223382,0.532359081419624,0.0459290187891441
4751,2021-07-17 22:00:00,0.11482254697286,75346.993,-0.00208768267223382,0.532359081419624,0.0459290187891441
4752,2021-07-17 23:00:00,0.11482254697286,75360.776,-0.00208768267223382,0.532359081419624,0.0459290187891441
4753,2021-07-18,0.116910229645094,75374.751,-0.00208768267223382,0.532359081419624,0.0459290187891441
4754,2021-07-18 01:00:00,0.11482254697286,75388.534,-0.00208768267223382,0.532359081419624,0.0459290187891441
4755,2021-07-18 02:00:00,0.11482254697286,75402.317,-0.00208768267223382,0.532359081419624,0.0459290187891441
4756,2021-07-18 03:00:00,0.116910229645094,75416.292,-0.00208768267223382,0.532359081419624,0.0459290187891441
4757,2021-07-18 04:00:00,0.11482254697286,75430.075,-0.00208768267223382,0.532359081419624,0.0459290187891441
4758,2021-07-18 05:00:00,0.116910229645094,75444.05,-0.00208768267223382,0.532359081419624,0.0459290187891441
4759,2021-07-18 06:00:00,0.11482254697286,75457.833,-0.00208768267223382,0.532359081419624,0.0459290187891441
4760,2021-07-18 07:00:00,0.11482254697286,75471.616,-0.00208768267223382,0.532359081419624,0.0459290187891441
4761,2021-07-18 08:00:00,0.11482254697286,75485.399,-0.00208768267223382,0.532359081419624,0.0459290187891441
4762,2021-07-18 09:00:00,0.11482254697286,75499.182,-0.00208768267223382,0.532359081419624,0.0459290187891441
4763,2021-07-18 10:00:00,0.11482254697286,75512.965,-0.00208768267223382,0.532359081419624,0.0459290187891441
4764,2021-07-18 11:00:00,0.11482254697286,75526.748,-0.00208768267223382,0.532359081419624,0.0459290187891441
4765,2021-07-18 12:00:00,0.11482254697286,75540.46,-0.00208768267223382,0.532359081419624,0.0480167014613779
4766,2021-07-18 13:00:00,0.11482254697286,75554.172,-0.00208768267223382,0.532359081419624,0.0480167014613779
4767,2021-07-18 14:00:00,0.11482254697286,75567.884,-0.00208768267223382,0.532359081419624,0.0480167014613779
4768,2021-07-18 15:00:00,0.11482254697286,75581.596,-0.00208768267223382,0.532359081419624,0.0480167014613779
4769,2021-07-18 16:00:00,0.11482254697286,75595.308,-0.00208768267223382,0.532359081419624,0.0480167014613779
4770,2021-07-18 17:00:00,0.11482254697286,75609.02,-0.00208768267223382,0.532359081419624,0.0480167014613779
4771,2021-07-18 18:00:00,0.11482254697286,75622.732,-0.00208768267223382,0.532359081419624,0.0480167014613779
4772,2021-07-18 19:00:00,0.11482254697286,75636.444,-0.00208768267223382,0.532359081419624,0.0480167014613779
4773,2021-07-18 20:00:00,0.11482254697286,75650.156,-0.00208768267223382,0.532359081419624,0.0480167014613779
4774,2021-07-18 21:00:00,0.11482254697286,75663.868,-0.00208768267223382,0.532359081419624,0.0480167014613779
4775,2021-07-18 22:00:00,0.11482254697286,75677.58,-0.00208768267223382,0.532359081419624,0.0480167014613779
4776,2021-07-18 23:00:00,0.116910229645094,75691.484,-0.00208768267223382,0.532359081419624,0.0480167014613779
4777,2021-07-19,0.11482254697286,75705.196,-0.00208768267223382,0.532359081419624,0.0480167014613779
4778,2021-07-19 01:00:00,0.11482254697286,75718.908,-0.00208768267223382,0.532359081419624,0.0480167014613779
4779,2021-07-19 02:00:00,0.11482254697286,75732.62,-0.00208768267223382,0.532359081419624,0.0480167014613779
4780,2021-07-19 03:00:00,0.11482254697286,75746.332,-0.00208768267223382,0.532359081419624,0.0480167014613779
4781,2021-07-19 04:00:00,0.11482254697286,75760.044,-0.00208768267223382,0.532359081419624,0.0480167014613779
4782,2021-07-19 05:00:00,0.11482254697286,75773.756,-0.00208768267223382,0.532359081419624,0.0480167014613779
4783,2021-07-19 06:00:00,0.11482254697286,75787.468,-0.00208768267223382,0.532359081419624,0.0480167014613779
4784,2021-07-19 07:00:00,0.11482254697286,75801.18,-0.00208768267223382,0.532359081419624,0.0480167014613779
4785,2021-07-19 08:00:00,0.116910229645094,75815.084,-0.00208768267223382,0.532359081419624,0.0480167014613779
4786,2021-07-19 09:00:00,0.11482254697286,75828.796,-0.00208768267223382,0.532359081419624,0.0480167014613779
4787,2021-07-19 10:00:00,0.11482254697286,75842.508,-0.00208768267223382,0.532359081419624,0.0480167014613779
4788,2021-07-19 11:00:00,0.112734864300626,75856.028,-0.00208768267223382,0.532359081419624,0.0480167014613779
4789,2021-07-19 12:00:00,0.116910229645094,75869.932,-0.00208768267223382,0.532359081419624,0.0480167014613779
4790,2021-07-19 13:00:00,0.112734864300626,75883.452,-0.00208768267223382,0.532359081419624,0.0480167014613779
4791,2021-07-19 14:00:00,0.152400835073069,75900.62,-0.00208768267223382,0.532359081419624,0.0501043841336117
4792,2021-07-19 15:00:00,0.171189979123173,75919.516,-0.00208768267223382,0.532359081419624,0.0501043841336117
4793,2021-07-19 16:00:00,0.144050104384134,75935.916,-0.00208768267223382,0.532359081419624,0.0501043841336117
4794,2021-07-19 17:00:00,0.152400835073069,75953.084,-0.00208768267223382,0.532359081419624,0.0501043841336117
4795,2021-07-19 18:00:00,0.139874739039666,75969.1,-0.00208768267223382,0.532359081419624,0.0501043841336117
